,GalaxyName,RA_hr,RA_min,RA_sec,Dec_deg,Dec_arcmin,Dec_arcsec,EB-V,m-M,m-M_err_pos,m-M_err_neg,vh(km/s),Vmag,Vmag_err_pos,Vmag_err_neg,PA,e=1-b/a,muVo,rh('),rh_err_pos,rh_err_neg,vsig_s_x,vsig_err_pos,vsig_err_neg,vrot_s,vrot_s_err_pos,vrot_s_err_neg,MHI,Data,Key,vsig_g,vsig_g_err_pos,vsig_g_err_neg,vrot_g,note,M-m,Notes,ra,dec,M_V,dist_kpc,M_dyn,M_star_x,vh_(km/s)_err,vsig_s_upper_limit,vsig_s_err,vh(km/s)_err,orb_pericenter,orb_apocenter,orb_eccentricity,orb_period,orb_period_type,orb_pericenter_ref,orb_pericenter_0.8,orb_apocenter_0.8,orb_eccentricity_0.8,tau_50,tau_90,vsig_s_ref,vsig_s_err_pos_ref,vsig_s_err_neg_ref,M_V_ref,rh_pc_ref,rh_pc_err_pos_ref,rh_pc_err_neg_ref,vh(km/s)_ref,dist_kpc_ref,refs,M_star_y,M_dyn_r_h,Other names,Morphology,dist_pc,dist_mpc,vsig_s_err_pos_x,vsig_s_err_neg_x,rh_pc,rh_pc_err_neg,rh_pc_err_pos,vsig_s_y,vsig_s_err_pos_y,vsig_s_err_neg_y
97,LeoA,9.0,59.0,26.5,30.0,44.0,47.0,0.021,24.51,0.12,0.12,24.0,12.4,0.2,0.2,114.0,0.4,22.8,2.15,9.99,9.99,6.7,1.4,1.2,0.0,0.0,0.0,11.0,x,u,9.3,1.4,1.4,0.0,55)(198)(217),24.51,,,,,797.9946872679768,,,,,,,,,,,,,,,,4073802778.041122,851138038.2023759,,,,,Other,,,,Other,,6.0,25,Leo III,dIrr,797994.6872679768,0.7979946872679768,,,499.07310817428555,,,,,
98,Aquarius,20.0,46.0,51.8,-12.0,50.0,53.0,0.051,25.15,0.08,0.08,-137.7,14.5,0.1,0.1,98.7,0.5,23.6,1.47,0.04,0.04,7.9,1.9,1.6,99.9,99.9,99.9,4.1,x,u,5.8,0.1,0.1,0.0,,25.15,,,,,1071.5193052376048,,,,,,,,,,,,,,,,,,,,,,Other,,,,Other,,1.6,---,DDO 210,dIrr/dSph,1071519.3052376048,1.0715193052376049,,,458.18729654549605,,,,,
99,Tucana,22.0,41.0,49.6,-64.0,25.0,10.0,0.031,24.74,0.12,0.12,194.0,15.2,0.2,0.2,97.0,0.48,25.0,1.1,0.2,0.2,6.2,4.1,3.1,16.0,99.9,99.9,0.0,x,u,00.0,0.0,0.0,0.0,,24.74,,,,,887.15601203796,,,,,1.6,,,,,,,,,,,12882495516.931322,7585775750.291851,,,,,Other,,,,Other,,0.56,41,,dSph,887156.01203796,0.88715601203796,,,283.869278813688,,,,,
100,SagittariusdIrr,19.0,29.0,59.0,-17.0,40.0,51.0,0.124,25.14,0.18,0.18,-78.5,13.6,0.2,0.2,90.0,0.5,23.9,0.91,0.05,0.05,99.9,99.9,99.9,99.9,99.9,99.9,8.8,x,u,10.0,1.0,1.0,0.0,,25.14,,,,,1066.596121230259,,,,,,,,,,,,,,,,,,,,,,Other,,,,Other,,3.5,---,UKS 1927-177,dIrr,1066596.121230259,1.066596121230259,,,282.33654870759534,,,,,
101,UGC4879,9.0,16.0,2.2,52.0,50.0,24.0,0.016,25.67,0.04,0.04,-29.2,13.2,0.2,0.2,84.2,0.44,21.2,0.41,0.04,0.04,9.6,1.3,1.2,99.9,99.9,99.9,0.95,x,u,11.0,1.1,1.1,0.0,13)(217),25.67,,,,,1361.4446824659512,,,,,,,,,,,,,,,,,,,,,,Other,,,,Other,,8.3,---,VV 124,dIrr/dSph,1361444.6824659512,1.3614446824659512,,,162.37141147874044,,,,,
102,AntliaB,9.0,48.0,56.1,-25.0,59.0,24.0,0.069,25.56,0.16,0.16,376.0,15.9,0.6,0.6,4.0,0.3,99.9,0.72,0.07,0.07,99.9,99.9,99.9,99.9,99.9,99.9,0.28,x,u,7.2,0.02,99.9,999.9,,25.56,,,,,1294.1958414499863,,,,,,,,,,,,,,,,,,,,,,Other,,,,Other,,,,,,1294195.8414499864,1.2941958414499863,,,271.05548857362817,,,,,
103,NGC3109,10.0,3.0,6.9,-26.0,9.0,35.0,0.067,25.57,0.08,0.08,403.0,10.7,0.1,0.1,91.5,0.82,22.6,4.3,0.1,0.1,99.9,99.9,99.9,99.9,99.9,99.9,450.0,x,u,10.0,99.9,99.9,72.4,81)(157),25.57,,,,,1300.1695780332898,,,,,,,,,,,,,,,,,,,,,,Other,,,,Other,,76,---,DDO 236,dIrr,1300169.5780332899,1.3001695780332898,,,1626.275670291076,,,,,
104,SextansB,10.0,0.0,0.1,5.0,19.0,56.0,0.031,25.77,0.03,0.03,304.0,11.3,0.2,0.2,110.0,0.31,21.9,1.06,0.1,0.1,8.0,99.9,99.9,90.0,99.9,99.9,51.0,x,u,18.0,99.9,99.9,71.0,58),25.77,,,,,1425.607593602188,,,,,,,,,,,,,,,,,1819700858.6099825,,,,,Other,,,,Other,,52,,UGC 5373,dIrr,1425607.593602188,1.425607593602188,,,439.5735726036853,,,,,
105,Antlia,10.0,4.0,4.1,-27.0,19.0,52.0,0.079,25.65,0.1,0.1,362.0,15.2,0.2,0.2,135.0,0.4,23.9,1.2,0.12,0.12,99.9,99.9,99.9,99.9,99.9,99.9,0.73,x,u,6.4,0.7,0.7,99.9,81),25.65,,,,,1348.9628825916534,,,,,,,,,,,,,,,,,,,,,,Other,,,,Other,,1.3,---,,dIrr,1348962.8825916534,1.3489628825916533,,,470.8764334550168,,,,,
106,SextansA,10.0,11.0,0.8,-4.0,41.0,34.0,0.045,25.78,0.08,0.08,324.0,11.5,0.1,0.1,0.0,0.17,22.8,2.47,9.99,9.99,99.9,99.9,99.9,99.9,99.9,99.9,77.0,x,u,8.0,1.0,1.0,20.0,59)(199),25.78,,,,,1432.1878992735456,,,,,,,,,,,,,,,,,707945784.3841373,,,,,Other,,,,Other,,44,---,UGCA 205,dIrr,1432187.8992735455,1.4321878992735455,,,1029.017267458558,,,,,
107,HIZSS3(A),7.0,0.0,29.3,-4.0,12.0,30.0,1.013,26.12,0.14,0.14,288.0,99.9,9.9,9.9,999.9,9.99,99.9,99.99,9.99,9.99,99.9,99.9,99.9,99.9,99.9,99.9,14.0,x,u,23,99.9,99.9,42.0,,26.12,,,,,1674.9428760264382,,,,,,,,,,,,,,,,,,,,,,Other,,,,Other,,---,---,,(d)Irr?,1674942.876026438,1.674942876026438,,,48717.19530910727,,,,,
108,HIZSS3B,7.0,0.0,29.3,-4.0,12.0,30.0,1.013,26.12,0.14,0.14,322.6,99.9,9.9,9.9,999.9,9.99,99.9,99.99,9.99,9.99,99.9,99.9,99.9,99.9,99.9,99.9,2.6,x,u,11.9,99.9,99.9,99.9,,26.12,,,,,1674.9428760264382,,,,,,,,,,,,,,,,,,,,,,Other,,,,Other,,---,---,,(d)Irr?,1674942.876026438,1.674942876026438,,,48717.19530910727,,,,,
109,LeoP,10.0,21.0,45.1,18.0,5.0,17.0,0.10800000000000001,26.05,0.2,0.2,264.0,16.9,0.1,0.1,999.9,9.99,99.9,1.2,9.99,9.99,99.9,9.9,9.9,99.9,99.9,99.9,0.94,x,u,8.4,99.9,99.9,15.0,,26.05,(not in dr2),,,,1621.8100973589296,,,,,,,,,,,,,,,,,,,,,,Other,,,,Other,,,,,,1621810.0973589297,1.6218100973589298,,,566.1179890424596,,,,,
110,ESO410-G005,0.0,15.0,31.6,-32.0,10.0,48.0,0.013999999999999999,26.42,0.04,0.04,158.89,14.9,0.3,0.3,57.0,0.37,22.2,0.5,0.05,0.05,99.9,99.9,99.9,99.9,99.9,99.9,0.73,x,u,14.2,0.6,0.6,99.9,,26.42,,,,,1923.0917289101617,,,,,,,,,,,,,,,,,,,,,,Other,,,,Other,,3.5,---,UKS 0013-324,dIrr/dSph,1923091.7289101616,1.9230917289101617,,,279.7020913257453,,,,,
111,KKR25,16.0,13.0,48.0,54.0,22.0,16.0,0.009000000000000001,26.42,0.07,0.07,-65.0,15.5,0.2,0.2,999.9,0.49,24.0,0.47,0.03,0.03,99.9,99.9,99.9,99.9,99.9,99.9,99.9,x,u,99.9,99.9,99.9,99.9,,26.42,,,,,1923.0917289101617,,,,,,,,,,,,,,,,,,,,,,Other,,,,Other,,1.4,---,,dIrr/dSph,1923091.7289101616,1.9230917289101617,,,262.9199658462005,,,,,
112,NGC55,0.0,14.0,53.6,-39.0,11.0,48.0,0.013000000000000001,26.43,0.12,0.12,129.0,7.9,0.1,0.1,108.0,0.83,19.3,5.16,9.99,9.99,99.9,99.9,99.9,99.9,99.9,99.9,1300.0,x,u,99.9,99.9,99.9,86.0,,,,,,,1931.9683170169221,,,,,,,,,,,,,,,,,,,,,,Other,,,,Other,,2200,---,,Irr,1931968.3170169222,1.9319683170169222,,,2899.8491792036416,,,,,
113,ESO294-G010,0.0,26.0,33.4,-41.0,51.0,19.0,0.006,26.54,0.04,0.04,117.0,15.3,0.3,0.3,8.0,0.51,22.3,0.42,0.04,0.04,99.9,99.9,99.9,99.9,99.9,99.9,0.34,x,u,9.7,0.9,0.9,99.9,161),26.54,,,,,2032.3570109362208,,,,,,,,,,,,,,,,,,,,,,Other,,,,Other,,2.7,---,,,2032357.0109362209,2.032357010936221,,,248.2990166804488,,,,,
114,NGC300,0.0,54.0,53.5,-37.0,41.0,4.0,0.013000000000000001,26.59,0.06,0.06,146.0,8.1,0.1,0.1,111.0,0.29,21.0,5.0,9.99,9.99,99.9,99.9,99.9,80.0,5.0,5.0,1800.0,x,u,13.0,5.0,5.0,98.8,65),,,,,,2079.696687103694,,,,,,,,,,,,,,,,,,,,,,Other,,,,Other,,2100,---,,,2079696.6871036938,2.0796966871036937,,,3024.7933780869666,,,,,
115,IC5152,22.0,2.0,41.5,-51.0,17.0,47.0,0.025,26.45,0.05,0.05,122.0,10.9,9.9,9.9,100.0,0.38,20.1,0.97,9.99,9.99,99.9,99.9,99.9,99.9,99.9,99.9,87.0,x,u,36,99.9,99.9,58.0,,26.45,,,,,1949.8445997580454,,,,,,,,,,,,,,,,,,,,,,Other,,,,Other,,270,---,,,1949844.5997580455,1.9498445997580456,,,550.1706819184944,,,,,
116,KKH98,23.0,45.0,34.0,38.0,43.0,4.0,0.12300000000000001,27.01,0.09,0.09,-136.9,15.2,0.3,0.3,175.0,0.41,22.8,0.64,0.06,0.06,99.9,99.9,99.9,99.9,99.9,99.9,6.6,x,u,99.9,99.9,99.9,99.9,90),27.01,,,,,2523.4807724805755,,,,,,,,,,,,,,,,,,,,,,Other,,,,Other,,4.5,---,,,2523480.7724805754,2.5234807724805752,,,469.792071671171,,,,,
117,UKS2323-326,23.0,26.0,27.5,-32.0,23.0,20.0,0.015,26.72,0.09,0.09,62.0,13.5,0.2,0.2,120.0,0.1,22.9,0.9,0.1,0.1,99.9,99.9,99.9,99.9,99.9,99.9,17.0,x,u,99.9,99.9,99.9,99.9,166)(117),26.72,,,,,2208.0047330188963,,,,,,,,,,,,,,,,,,,,,,Other,,,,Other,,17,---,,,2208004.7330188965,2.2080047330188965,,,578.0537443726295,,,,,
118,KK258,22.0,40.0,43.9,-30.0,47.0,59.0,0.011000000000000001,26.85,0.07,0.07,92.0,16.3,9.9,9.9,999.9,0.5,26.0,9.99,9.99,9.99,99.9,99.9,99.9,99.9,99.9,99.9,99.9,x,u,99.9,99.9,99.9,999.9,,26.85,,,,,2344.228815319923,,,,,,,,,,,,,,,,,,,,,,Other,,,,Other,,,,,,2344228.8153199228,2.344228815319923,,,6812.25972366985,,,,,
119,KKR3,14.0,7.0,10.5,35.0,3.0,37.0,0.013999999999999999,26.7,0.12,0.12,63.3,17.2,0.3,0.3,0.0,0.05,23.8,0.36,0.04,0.04,99.9,99.9,99.9,99.9,99.9,99.9,2.5,x,u,7.5,0.5,0.5,0.0,,26.7,,,,,2187.761623949552,,,,,,,,,,,,,,,,,,,,,,Other,,,,Other,,0.54,---,,,2187761.623949552,2.187761623949552,,,229.10164631571192,,,,,
120,KKs3,2.0,24.0,44.4,-73.0,30.0,51.0,0.045,26.63,0.07,0.07,316.0,14.5,0.1,0.1,999.9,0.6,24.9,0.57,0.06,0.06,99.9,99.9,99.9,99.9,99.9,99.9,99.9,x,u,99.9,99.9,99.9,999.9,,26.63,,,,,2118.3611352485004,,,,,,,,,,,,,,,,,,,,,,Other,,,,Other,,,,,,2118361.1352485004,2.1183611352485006,,,351.23724735412554,,,,,
121,GR8,12.0,58.0,40.4,14.0,13.0,3.0,0.026000000000000002,26.69,0.12,0.12,213.9,14.5,0.2,0.2,61.0,0.2,22.6,0.32,0.04,0.04,99.9,99.9,99.9,99.9,99.9,99.9,11.0,x,u,7.0,0.2,0.2,0.0,,26.69,,,,,2177.709772353159,,,,,,,,,,,,,,,,,,,,,,Other,,,,Other,,6.4,---,,,2177709.7723531593,2.1777097723531593,,,202.71023988161178,,,,,
122,UGC9128,14.0,15.0,56.5,23.0,3.0,19.0,0.023,26.8,0.04,0.04,152.0,14.4,0.3,0.3,46.0,0.4,22.6,0.64,0.07,0.07,99.9,99.9,99.9,99.9,99.9,99.9,18.0,x,u,15.0,99.9,99.9,56.0,,26.8,,,,,2290.867652767775,,,,,,,,,,,,,,,,,,,,,,Other,,,,Other,,7.8,---,,,2290867.6527677746,2.2908676527677745,,,426.4868875780309,,,,,
123,UGC8508,13.0,30.0,44.4,54.0,54.0,36.0,0.015,27.06,0.03,0.03,56.0,13.7,0.1,0.1,120.0,0.45,21.5,0.42,0.04,0.04,99.9,99.9,99.9,99.9,99.9,99.9,29.0,x,u,99.9,99.9,99.9,31.2,90)(168),27.06,,,,,2582.260190634596,,,,,,,,,,,,,,,,,,,,,,Other,,,,Other,,19,---,,,2582260.1906345957,2.582260190634596,,,315.48230094292205,,,,,
124,IC3104,12.0,18.0,46.0,-79.0,43.0,34.0,0.41,26.78,0.18,0.18,429.0,12.8,9.9,9.9,45.0,0.52,23.3,2.01,9.99,9.99,99.9,99.9,99.9,99.9,99.9,99.9,13.0,x,u,99.9,99.9,99.9,999.9,,26.78,,,,,2269.8648518838213,,,,,,,,,,,,,,,,,,,,,,Other,,,,Other,,62,---,,,2269864.851883821,2.2698648518838214,,,1327.1553639114188,,,,,
125,DDO125,12.0,27.0,40.9,43.0,29.0,44.0,0.02,27.06,0.05,0.05,194.9,12.7,0.3,0.3,112.0,0.41,22.1,1.04,0.1,0.1,99.9,99.9,99.9,99.9,99.9,99.9,35.0,x,u,7.3,1.5,1.5,11.2,169)(170),27.06,,,,,2582.260190634596,,,,,,,,,,,,,,,,,,,,,,Other,,,,Other,,47,---,,,2582260.1906345957,2.582260190634596,,,781.1942690015213,,,,,
126,UGCA86,3.0,59.0,48.3,67.0,8.0,19.0,0.938,27.36,0.17,0.17,67.0,14.2,9.9,9.9,25.0,0.32,22.8,0.94,9.99,9.99,99.9,99.9,99.9,99.9,99.9,99.9,860.0,x,u,8.8,1.0,1.0,122.0,172),27.36,,,,,2964.831389524339,,,,,,,,,,,,,,,,,,,,,,Other,,,,Other,,16,---,,,2964831.389524339,2.9648313895243392,,,810.6876608691379,,,,,
127,DDO99,11.0,50.0,53.0,38.0,52.0,49.0,0.026000000000000002,27.07,0.14,0.14,251.0,13.9,0.1,0.1,70.0,0.29,22.9,0.9,0.09,0.09,99.9,99.9,99.9,99.9,99.9,99.9,52.0,x,u,99.9,99.9,99.9,99.9,117),27.07,,,,,2594.179362118812,,,,,,,,,,,,,,,,,,,,,,Other,,,,Other,,16,---,,,2594179.3621188123,2.5941793621188123,,,679.1539308870427,,,,,
128,IC4662,17.0,47.0,8.8,-64.0,38.0,30.0,0.07,26.94,0.17,0.17,302.0,11.1,0.3,0.3,111.0,0.27,18.7,0.48,0.05,0.05,99.9,99.9,99.9,99.9,99.9,99.9,180.0,x,u,99.9,99.9,99.9,99.9,,26.94,,,,,2443.4305526939715,,,,,,,,,,,,,,,,,,,,,,Other,,,,Other,,190,---,,,2443430.5526939714,2.4434305526939712,,,341.1669450347193,,,,,
129,DDO190,14.0,24.0,43.4,44.0,31.0,33.0,0.012,27.23,0.03,0.03,150.0,12.8,0.1,0.1,82.0,0.1,21.4,0.64,0.06,0.06,99.9,99.9,99.9,99.9,99.9,99.9,43.0,x,u,10.0,2.4,2.4,24.7,169)(170),27.23,,,,,2792.5438412373364,,,,,,,,,,,,,,,,,,,,,,Other,,,,Other,,51,---,,,2792543.8412373364,2.7925438412373365,,,519.8830800354579,,,,,
130,KKH86,13.0,54.0,33.5,4.0,14.0,35.0,0.027000000000000003,27.06,0.16,0.16,287.2,17.1,0.3,0.3,177.0,0.39,23.2,0.28,0.03,0.03,99.9,99.9,99.9,99.9,99.9,99.9,0.88,x,u,99.9,99.9,99.9,99.9,173),27.06,,,,,2582.260190634596,,,,,,,,,,,,,,,,,,,,,,Other,,,,Other,,0.82,---,,,2582260.1906345957,2.582260190634596,,,210.321533961948,,,,,
131,NGC4163,12.0,12.0,9.1,36.0,10.0,9.0,0.02,27.28,0.03,0.03,165.0,13.2,0.3,0.3,11.0,0.3,21.1,0.45,0.05,0.05,99.9,99.9,99.9,99.9,99.9,99.9,7.9,x,u,7.4,99.9,99.9,8.7,174),27.28,,,,,2857.5905433749494,,,,,,,,,,,,,,,,,,,,,,Other,,,,Other,,37,---,,,2857590.5433749496,2.8575905433749496,,,374.05737605082606,,,,,
132,DDO113,12.0,14.0,57.9,36.0,13.0,8.0,0.02,27.35,0.06,0.06,284.0,16.4,0.3,0.3,999.9,0.0,24.0,0.7,0.07,0.07,99.9,99.9,99.9,99.9,99.9,99.9,48.0,x,u,99.9,99.9,99.9,99.9,,27.35,(should be 2 based on what is written for time),,,,2951.20922666639,,,,,,,,,,,,,,,,,,,,,,Other,,,,Other,,2.1,---,,,2951209.22666639,2.95120922666639,,,600.9298112621549,,,,,
133,Antlia2,9.0,35.0,32.8,-36.0,46.0,2.28,,20.6,0.11,,290.7,,,,156.0,0.38,31.9,1.27,,9.99,5.71,99.9,99.9,99.9,99.9,99.9,99.9,99.9,x,,99.9,99.9,99.9,99.9,,,,,-9.03,132.0,55000000.0,0.88,,,1.08,,,,,,,,,,,,,,,,,Other,,,,,,,,,,132000.0,0.132,,,48.76445349429133,,,,,
134,CetusIII,2.0,5.0,19.4,-4.0,16.0,12.0,,22.0,0.2,0.1,,,,,,,,1.23,,,,,,,,,,,,,,,,,,http://adsabs.harvard.edu/abs/2018PASJ...70S..18H,31.3292,-4.27,-2.45,251.0,,,,,,,,,,,,,,,,,,,,,Simons,Simons,Simons,Simons,,Simons,,,,,,251000.0,0.251,,,90.0,- 14,32.0,,,
135,DESJ0225+0304,2.0,25.0,42.4,3.0,4.0,10.0,,16.88,0.06,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,http://adsabs.harvard.edu/abs/2017MNRAS.468...97L,36.425,3.0694,-1.1,23.8,,,,,,,,,,,,,,,,,,,,,Simons,Simons,Simons,Simons,,Simons,,,,,,23800.0,0.0238,,,19.0,-  5,9.0,,,
136,PictorII,6.0,44.0,43.2,-59.0,53.0,49.0,0.107,18.3,0.12,0.15,,,,,,,,3.6,,,,,,,,,,,,,,,,,,http://adsabs.harvard.edu/abs/2016ApJ...833L...5D,101.1792,-59.8969,-3.2,45.0,,,,,,,,,,,,,,,,,,,,,Simons,Simons,Simons,Simons,,Simons,,,,,,45000.0,0.045,,,47.0,- 13,20.0,,,
137,VirgoI,12.0,0.0,9.6,0.0,40.0,48.0,,19.7,0.3,0.2,,,,,,,,1.5,,,,,,,,,,,,,,,,,,http://adsabs.harvard.edu/abs/2016ApJ...832...21H,180.0417,-0.68,-0.8,87.0,,,,,,,,,,,,,,,,,,,,,Simons,Simons,Simons,Simons,,Simons,,,,,,87000.0,0.087,,,38.0,- 11,12.0,,,
138,HydrusI,2.0,29.0,33.3,-79.0,18.0,32.0,,17.2,0.04,0.04,80.4,,,,,,,,,,2.7,,,,,,,,,,,,,,,http://adsabs.harvard.edu/abs/2018MNRAS.479.5343K,-0.68,-79.3089,-4.71,27.6,,,,,,,26.0,1029.0,0.95,10.0,lower_limit,Simons18 (GAIA),,,,,,Simons,,,Simons,Simons,Simons,Simons,,Simons,,,,,,27600.0,0.0276,0.5,-0.4,53.0,-  4,4.0,2.7,0.5,-0.4
139,CarinaII,,,,,,,,17.79,0.05,0.05,477.2,,,,,,,,,,3.4,,,,,,,,,,,,,,,http://adsabs.harvard.edu/abs/2018MNRAS.475.5085T,114.1066,-57.9991,-4.5,36.2,,,,,,,26.0,118,0.64,10.0,lower_limit,Simons18 (GAIA),29.0,>500,0.97,,,Simons,,,Simons,Simons,Simons,Simons,,Simons,,,,,,36200.0,0.0362,1.2,-0.8,92.0,-  8,8.0,3.4,1.2,-0.8
140,CarinaIII,,,,,,,,17.22,0.1,0.1,284.6,,,,,,,,,,5.6,,,,,,,,,,,,,,,http://adsabs.harvard.edu/abs/2018MNRAS.475.5085T,114.6298,-57.8997,-2.4,27.8,,,,,,,28.0,106,0.58,10.0,lower_limit,Simons18 (GAIA),29.0,4445,0.987,,,Simons,,,Simons,Simons,Simons,Simons,,Simons,,,,,,27800.0,0.0278,4.3,-2.1,30.0,-  8,8.0,5.6,4.3,-2.1
141,CraterII,,,,,,,,20.35,0.02,0.02,87.5,,,,,,,,,,2.7,,,,,,,,,,,,,,,http://adsabs.harvard.edu/abs/2016MNRAS.459.2370T,177.31,-18.413,-8.2,117.5,,,,,,,18.0,124,0.74,,,,27.0,140,0.66,,,Simons,,,Simons,Simons,Simons,Simons,,Simons,,,,,,117500.0,0.1175,0.3,-0.3,1066.0,- 86,86.0,2.7,0.3,-0.3
142,AquariusII,,,,,,,,20.16,0.07,0.07,-71.1,,,,,,,,,,5.4,,,,,,,,,,,,,,,http://adsabs.harvard.edu/abs/2016MNRAS.463..712T,338.4813,-9.3274,-4.36,107.9,,,,,,,95.0,190,0.75,,,,99.0,1212,0.94,,,Simons,,,Simons,Simons,Simons,Simons,,Simons,,,,,,107900.0,0.1079,3.4,-0.9,160.0,- 26,26.0,5.4,3.4,-0.9
